time,x0y0,x1y0,x2y0,x3y0,x4y0,x5y0,x0y1,x1y1,x2y1,x3y1,x4y1,x5y1,x0y2,x1y2,x2y2,x3y2,x4y2,x5y2,x0y3,x1y3,x2y3,x3y3,x4y3,x5y3
-12.253,,,,,,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0
-12.268,0,,,,,,,,,,,,,,,,,,,,,,,
-12.268,,0,,,,,,,,,,,,,,,,,,,,,,
-12.269,,,0,,,,,,,,,,,,,,,,,,,,,
-12.27,,,,0,,,,,,,,,,,,,,,,,,,,
-12.27,,,,,0,,,,,,,,,,,,,,,,,,,
-12.27,,,,,,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0
-12.284,0,,,,,,,,,,,,,,,,,,,,,,,
-12.284,,0,,,,,,,,,,,,,,,,,,,,,,
-12.285,,,0,,,,,,,,,,,,,,,,,,,,,
-12.285,,,,0,,,,,,,,,,,,,,,,,,,,
-12.285,,,,,0,,,,,,,,,,,,,,,,,,,
-12.285,,,,,,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0
-12.3,0,,,,,,,,,,,,,,,,,,,,,,,
-12.3,,0,,,,,,,,,,,,,,,,,,,,,,
-12.3,,,0,,,,,,,,,,,,,,,,,,,,,
-12.301,,,,0,,,,,,,,,,,,,,,,,,,,
-12.301,,,,,0,,,,,,,,,,,,,,,,,,,
-12.301,,,,,,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0
-12.319,0,,,,,,,,,,,,,,,,,,,,,,,
-12.319,,0,,,,,,,,,,,,,,,,,,,,,,
-12.32,,,0,,,,,,,,,,,,,,,,,,,,,
-12.32,,,,0,,,,,,,,,,,,,,,,,,,,
-12.32,,,,,0,,,,,,,,,,,,,,,,,,,
-12.321,,,,,,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0
-12.336,0,,,,,,,,,,,,,,,,,,,,,,,
-12.337,,0,,,,,,,,,,,,,,,,,,,,,,
-12.337,,,0,,,,,,,,,,,,,,,,,,,,,
-12.337,,,,0,,,,,,,,,,,,,,,,,,,,
-12.337,,,,,0,,,,,,,,,,,,,,,,,,,
-12.338,,,,,,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0
-12.351,0,,,,,,,,,,,,,,,,,,,,,,,
-12.351,,0,,,,,,,,,,,,,,,,,,,,,,
-12.351,,,0,,,,,,,,,,,,,,,,,,,,,
-12.352,,,,0,,,,,,,,,,,,,,,,,,,,
-12.352,,,,,0,,,,,,,,,,,,,,,,,,,
-12.352,,,,,,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0
-12.368,0,,,,,,,,,,,,,,,,,,,,,,,
-12.369,,0,,,,,,,,,,,,,,,,,,,,,,
-12.369,,,0,,,,,,,,,,,,,,,,,,,,,
-12.369,,,,0,,,,,,,,,,,,,,,,,,,,
-12.369,,,,,0,,,,,,,,,,,,,,,,,,,
-12.37,,,,,,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0
-12.387,0,,,,,,,,,,,,,,,,,,,,,,,
-12.387,,0,,,,,,,,,,,,,,,,,,,,,,
-12.387,,,0,,,,,,,,,,,,,,,,,,,,,
-12.39,,,,0,,,,,,,,,,,,,,,,,,,,
-12.39,,,,,0,,,,,,,,,,,,,,,,,,,
-12.39,,,,,,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0
-12.401,0,,,,,,,,,,,,,,,,,,,,,,,
-12.401,,0,,,,,,,,,,,,,,,,,,,,,,
-12.401,,,0,,,,,,,,,,,,,,,,,,,,,
-12.402,,,,0,,,,,,,,,,,,,,,,,,,,
-12.402,,,,,0,,,,,,,,,,,,,,,,,,,
-12.402,,,,,,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0
-12.417,0,,,,,,,,,,,,,,,,,,,,,,,
-12.418,,0,,,,,,,,,,,,,,,,,,,,,,
-12.418,,,0,,,,,,,,,,,,,,,,,,,,,
-12.418,,,,0,,,,,,,,,,,,,,,,,,,,
-12.418,,,,,0,,,,,,,,,,,,,,,,,,,
-12.418,,,,,,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0
-12.436,0,,,,,,,,,,,,,,,,,,,,,,,
-12.436,,0,,,,,,,,,,,,,,,,,,,,,,
-12.436,,,0,,,,,,,,,,,,,,,,,,,,,
-12.436,,,,0,,,,,,,,,,,,,,,,,,,,
-12.437,,,,,0,,,,,,,,,,,,,,,,,,,
-12.437,,,,,,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0
-12.452,0,,,,,,,,,,,,,,,,,,,,,,,
-12.453,,0,,,,,,,,,,,,,,,,,,,,,,
-12.453,,,0,,,,,,,,,,,,,,,,,,,,,
-12.453,,,,0,,,,,,,,,,,,,,,,,,,,
-12.454,,,,,0,,,,,,,,,,,,,,,,,,,
-12.455,,,,,,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
-12.468,0,,,,,,,,,,,,,,,,,,,,,,,
-12.468,,0,,,,,,,,,,,,,,,,,,,,,,
-12.469,,,0,,,,,,,,,,,,,,,,,,,,,
-12.469,,,,0,,,,,,,,,,,,,,,,,,,,
-12.469,,,,,0,,,,,,,,,,,,,,,,,,,
-12.469,,,,,,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
-12.484,0,,,,,,,,,,,,,,,,,,,,,,,
-12.484,,0,,,,,,,,,,,,,,,,,,,,,,
-12.485,,,0,,,,,,,,,,,,,,,,,,,,,
-12.485,,,,0,,,,,,,,,,,,,,,,,,,,
-12.485,,,,,0,,,,,,,,,,,,,,,,,,,
-12.485,,,,,,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
-12.501,0,,,,,,,,,,,,,,,,,,,,,,,
-12.501,,0,,,,,,,,,,,,,,,,,,,,,,
-12.501,,,0,,,,,,,,,,,,,,,,,,,,,
-12.502,,,,0,,,,,,,,,,,,,,,,,,,,
-12.502,,,,,0,,,,,,,,,,,,,,,,,,,
-12.502,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.521,0,,,,,,,,,,,,,,,,,,,,,,,
-12.521,,0,,,,,,,,,,,,,,,,,,,,,,
-12.521,,,0,,,,,,,,,,,,,,,,,,,,,
-12.522,,,,0,,,,,,,,,,,,,,,,,,,,
-12.522,,,,,0,,,,,,,,,,,,,,,,,,,
-12.522,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.534,0,,,,,,,,,,,,,,,,,,,,,,,
-12.534,,0,,,,,,,,,,,,,,,,,,,,,,
-12.535,,,0,,,,,,,,,,,,,,,,,,,,,
-12.535,,,,0,,,,,,,,,,,,,,,,,,,,
-12.535,,,,,0,,,,,,,,,,,,,,,,,,,
-12.536,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.552,0,,,,,,,,,,,,,,,,,,,,,,,
-12.553,,0,,,,,,,,,,,,,,,,,,,,,,
-12.554,,,0,,,,,,,,,,,,,,,,,,,,,
-12.554,,,,0,,,,,,,,,,,,,,,,,,,,
-12.555,,,,,0,,,,,,,,,,,,,,,,,,,
-12.555,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.567,0,,,,,,,,,,,,,,,,,,,,,,,
-12.568,,0,,,,,,,,,,,,,,,,,,,,,,
-12.568,,,0,,,,,,,,,,,,,,,,,,,,,
-12.568,,,,0,,,,,,,,,,,,,,,,,,,,
-12.568,,,,,0,,,,,,,,,,,,,,,,,,,
-12.569,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.585,0,,,,,,,,,,,,,,,,,,,,,,,
-12.586,,0,,,,,,,,,,,,,,,,,,,,,,
-12.586,,,0,,,,,,,,,,,,,,,,,,,,,
-12.586,,,,0,,,,,,,,,,,,,,,,,,,,
-12.586,,,,,0,,,,,,,,,,,,,,,,,,,
-12.587,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.601,0,,,,,,,,,,,,,,,,,,,,,,,
-12.602,,0,,,,,,,,,,,,,,,,,,,,,,
-12.602,,,0,,,,,,,,,,,,,,,,,,,,,
-12.602,,,,0,,,,,,,,,,,,,,,,,,,,
-12.602,,,,,0,,,,,,,,,,,,,,,,,,,
-12.603,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.617,0,,,,,,,,,,,,,,,,,,,,,,,
-12.617,,0,,,,,,,,,,,,,,,,,,,,,,
-12.619,,,0,,,,,,,,,,,,,,,,,,,,,
-12.619,,,,0,,,,,,,,,,,,,,,,,,,,
-12.619,,,,,0,,,,,,,,,,,,,,,,,,,
-12.619,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.634,0,,,,,,,,,,,,,,,,,,,,,,,
-12.634,,0,,,,,,,,,,,,,,,,,,,,,,
-12.636,,,0,,,,,,,,,,,,,,,,,,,,,
-12.636,,,,0,,,,,,,,,,,,,,,,,,,,
-12.636,,,,,0,,,,,,,,,,,,,,,,,,,
-12.636,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.652,0,,,,,,,,,,,,,,,,,,,,,,,
-12.652,,0,,,,,,,,,,,,,,,,,,,,,,
-12.653,,,0,,,,,,,,,,,,,,,,,,,,,
-12.653,,,,0,,,,,,,,,,,,,,,,,,,,
-12.653,,,,,0,,,,,,,,,,,,,,,,,,,
-12.654,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.667,0,,,,,,,,,,,,,,,,,,,,,,,
-12.668,,0,,,,,,,,,,,,,,,,,,,,,,
-12.668,,,0,,,,,,,,,,,,,,,,,,,,,
-12.668,,,,0,,,,,,,,,,,,,,,,,,,,
-12.668,,,,,0,,,,,,,,,,,,,,,,,,,
-12.668,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.685,0,,,,,,,,,,,,,,,,,,,,,,,
-12.685,,0,,,,,,,,,,,,,,,,,,,,,,
-12.685,,,0,,,,,,,,,,,,,,,,,,,,,
-12.685,,,,0,,,,,,,,,,,,,,,,,,,,
-12.685,,,,,0,,,,,,,,,,,,,,,,,,,
-12.686,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.702,0,,,,,,,,,,,,,,,,,,,,,,,
-12.703,,0,,,,,,,,,,,,,,,,,,,,,,
-12.703,,,0,,,,,,,,,,,,,,,,,,,,,
-12.703,,,,0,,,,,,,,,,,,,,,,,,,,
-12.703,,,,,0,,,,,,,,,,,,,,,,,,,
-12.704,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.719,0,,,,,,,,,,,,,,,,,,,,,,,
-12.72,,0,,,,,,,,,,,,,,,,,,,,,,
-12.72,,,0,,,,,,,,,,,,,,,,,,,,,
-12.72,,,,0,,,,,,,,,,,,,,,,,,,,
-12.724,,,,,0,,,,,,,,,,,,,,,,,,,
-12.724,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.734,0,,,,,,,,,,,,,,,,,,,,,,,
-12.735,,0,,,,,,,,,,,,,,,,,,,,,,
-12.735,,,0,,,,,,,,,,,,,,,,,,,,,
-12.735,,,,0,,,,,,,,,,,,,,,,,,,,
-12.735,,,,,0,,,,,,,,,,,,,,,,,,,
-12.735,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.752,0,,,,,,,,,,,,,,,,,,,,,,,
-12.752,,0,,,,,,,,,,,,,,,,,,,,,,
-12.752,,,0,,,,,,,,,,,,,,,,,,,,,
-12.753,,,,0,,,,,,,,,,,,,,,,,,,,
-12.753,,,,,0,,,,,,,,,,,,,,,,,,,
-12.754,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.768,0,,,,,,,,,,,,,,,,,,,,,,,
-12.768,,0,,,,,,,,,,,,,,,,,,,,,,
-12.769,,,0,,,,,,,,,,,,,,,,,,,,,
-12.769,,,,0,,,,,,,,,,,,,,,,,,,,
-12.769,,,,,0,,,,,,,,,,,,,,,,,,,
-12.769,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.785,0,,,,,,,,,,,,,,,,,,,,,,,
-12.786,,0,,,,,,,,,,,,,,,,,,,,,,
-12.786,,,0,,,,,,,,,,,,,,,,,,,,,
-12.787,,,,0,,,,,,,,,,,,,,,,,,,,
-12.787,,,,,0,,,,,,,,,,,,,,,,,,,
-12.788,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.802,0,,,,,,,,,,,,,,,,,,,,,,,
-12.803,,0,,,,,,,,,,,,,,,,,,,,,,
-12.803,,,0,,,,,,,,,,,,,,,,,,,,,
-12.803,,,,0,,,,,,,,,,,,,,,,,,,,
-12.804,,,,,0,,,,,,,,,,,,,,,,,,,
-12.804,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.821,0,,,,,,,,,,,,,,,,,,,,,,,
-12.821,,0,,,,,,,,,,,,,,,,,,,,,,
-12.822,,,0,,,,,,,,,,,,,,,,,,,,,
-12.822,,,,0,,,,,,,,,,,,,,,,,,,,
-12.822,,,,,0,,,,,,,,,,,,,,,,,,,
-12.822,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.834,0,,,,,,,,,,,,,,,,,,,,,,,
-12.834,,0,,,,,,,,,,,,,,,,,,,,,,
-12.834,,,0,,,,,,,,,,,,,,,,,,,,,
-12.835,,,,0,,,,,,,,,,,,,,,,,,,,
-12.835,,,,,0,,,,,,,,,,,,,,,,,,,
-12.835,,,,,,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.854,0,,,,,,,,,,,,,,,,,,,,,,,
-12.854,,0,,,,,,,,,,,,,,,,,,,,,,
-12.855,,,0,,,,,,,,,,,,,,,,,,,,,
-12.855,,,,0,,,,,,,,,,,,,,,,,,,,
-12.855,,,,,0,,,,,,,,,,,,,,,,,,,
-12.855,,,,,,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.869,0,,,,,,,,,,,,,,,,,,,,,,,
-12.87,,0,,,,,,,,,,,,,,,,,,,,,,
-12.871,,,0,,,,,,,,,,,,,,,,,,,,,
-12.871,,,,0,,,,,,,,,,,,,,,,,,,,
-12.871,,,,,0,,,,,,,,,,,,,,,,,,,
-12.871,,,,,,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.885,0,,,,,,,,,,,,,,,,,,,,,,,
-12.885,,0,,,,,,,,,,,,,,,,,,,,,,
-12.886,,,0,,,,,,,,,,,,,,,,,,,,,
-12.886,,,,0,,,,,,,,,,,,,,,,,,,,
-12.886,,,,,0,,,,,,,,,,,,,,,,,,,
-12.886,,,,,,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.901,0,,,,,,,,,,,,,,,,,,,,,,,
-12.901,,0,,,,,,,,,,,,,,,,,,,,,,
-12.902,,,0,,,,,,,,,,,,,,,,,,,,,
-12.902,,,,0,,,,,,,,,,,,,,,,,,,,
-12.902,,,,,0,,,,,,,,,,,,,,,,,,,
-12.902,,,,,,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.92,0,,,,,,,,,,,,,,,,,,,,,,,
-12.92,,0,,,,,,,,,,,,,,,,,,,,,,
-12.92,,,0,,,,,,,,,,,,,,,,,,,,,
-12.92,,,,0,,,,,,,,,,,,,,,,,,,,
-12.921,,,,,0,,,,,,,,,,,,,,,,,,,
-12.921,,,,,,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.935,0,,,,,,,,,,,,,,,,,,,,,,,
-12.936,,0,,,,,,,,,,,,,,,,,,,,,,
-12.936,,,0,,,,,,,,,,,,,,,,,,,,,
-12.936,,,,0,,,,,,,,,,,,,,,,,,,,
-12.937,,,,,0,,,,,,,,,,,,,,,,,,,
-12.937,,,,,,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.954,0,,,,,,,,,,,,,,,,,,,,,,,
-12.955,,0,,,,,,,,,,,,,,,,,,,,,,
-12.955,,,0,,,,,,,,,,,,,,,,,,,,,
-12.955,,,,0,,,,,,,,,,,,,,,,,,,,
-12.956,,,,,0,,,,,,,,,,,,,,,,,,,
-12.956,,,,,,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.968,0,,,,,,,,,,,,,,,,,,,,,,,
-12.969,,0,,,,,,,,,,,,,,,,,,,,,,
-12.969,,,0,,,,,,,,,,,,,,,,,,,,,
-12.969,,,,0,,,,,,,,,,,,,,,,,,,,
-12.969,,,,,0,,,,,,,,,,,,,,,,,,,
-12.97,,,,,,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.984,0,,,,,,,,,,,,,,,,,,,,,,,
-12.985,,0,,,,,,,,,,,,,,,,,,,,,,
-12.986,,,0,,,,,,,,,,,,,,,,,,,,,
-12.986,,,,0,,,,,,,,,,,,,,,,,,,,
-12.987,,,,,0,,,,,,,,,,,,,,,,,,,
-12.987,,,,,,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.002,0,,,,,,,,,,,,,,,,,,,,,,,
-13.003,,0,,,,,,,,,,,,,,,,,,,,,,
-13.003,,,0,,,,,,,,,,,,,,,,,,,,,
-13.003,,,,0,,,,,,,,,,,,,,,,,,,,
-13.004,,,,,0,,,,,,,,,,,,,,,,,,,
-13.004,,,,,,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.02,0,,,,,,,,,,,,,,,,,,,,,,,
-13.02,,0,,,,,,,,,,,,,,,,,,,,,,
-13.021,,,0,,,,,,,,,,,,,,,,,,,,,
-13.021,,,,0,,,,,,,,,,,,,,,,,,,,
-13.022,,,,,0,,,,,,,,,,,,,,,,,,,
-13.022,,,,,,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.034,0,,,,,,,,,,,,,,,,,,,,,,,
-13.034,,0,,,,,,,,,,,,,,,,,,,,,,
-13.034,,,0,,,,,,,,,,,,,,,,,,,,,
-13.035,,,,0,,,,,,,,,,,,,,,,,,,,
-13.035,,,,,0,,,,,,,,,,,,,,,,,,,
-13.035,,,,,,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.053,0,,,,,,,,,,,,,,,,,,,,,,,
-13.056,,0,,,,,,,,,,,,,,,,,,,,,,
-13.056,,,0,,,,,,,,,,,,,,,,,,,,,
-13.056,,,,0,,,,,,,,,,,,,,,,,,,,
-13.056,,,,,0,,,,,,,,,,,,,,,,,,,
-13.056,,,,,,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.067,0,,,,,,,,,,,,,,,,,,,,,,,
-13.067,,0,,,,,,,,,,,,,,,,,,,,,,
-13.068,,,0,,,,,,,,,,,,,,,,,,,,,
-13.068,,,,0,,,,,,,,,,,,,,,,,,,,
-13.068,,,,,0,,,,,,,,,,,,,,,,,,,
-13.068,,,,,,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.085,0,,,,,,,,,,,,,,,,,,,,,,,
-13.085,,0,,,,,,,,,,,,,,,,,,,,,,
-13.085,,,0,,,,,,,,,,,,,,,,,,,,,
-13.085,,,,0,,,,,,,,,,,,,,,,,,,,
-13.085,,,,,0,,,,,,,,,,,,,,,,,,,
-13.085,,,,,,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.101,0,,,,,,,,,,,,,,,,,,,,,,,
-13.101,,0,,,,,,,,,,,,,,,,,,,,,,
-13.102,,,0,,,,,,,,,,,,,,,,,,,,,
-13.102,,,,0,,,,,,,,,,,,,,,,,,,,
-13.102,,,,,0,,,,,,,,,,,,,,,,,,,
-13.103,,,,,,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.118,0,,,,,,,,,,,,,,,,,,,,,,,
-13.119,,0,,,,,,,,,,,,,,,,,,,,,,
-13.119,,,0,,,,,,,,,,,,,,,,,,,,,
-13.119,,,,0,,,,,,,,,,,,,,,,,,,,
-13.12,,,,,0,,,,,,,,,,,,,,,,,,,
-13.12,,,,,,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.134,0,,,,,,,,,,,,,,,,,,,,,,,
-13.135,,0,,,,,,,,,,,,,,,,,,,,,,
-13.135,,,0,,,,,,,,,,,,,,,,,,,,,
-13.135,,,,0,,,,,,,,,,,,,,,,,,,,
-13.136,,,,,0,,,,,,,,,,,,,,,,,,,
-13.136,,,,,,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.152,0,,,,,,,,,,,,,,,,,,,,,,,
-13.152,,0,,,,,,,,,,,,,,,,,,,,,,
-13.152,,,0,,,,,,,,,,,,,,,,,,,,,
-13.153,,,,0,,,,,,,,,,,,,,,,,,,,
-13.153,,,,,0,,,,,,,,,,,,,,,,,,,
-13.154,,,,,,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.17,0,,,,,,,,,,,,,,,,,,,,,,,
-13.17,,0,,,,,,,,,,,,,,,,,,,,,,
-13.171,,,0,,,,,,,,,,,,,,,,,,,,,
-13.171,,,,0,,,,,,,,,,,,,,,,,,,,
-13.171,,,,,0,,,,,,,,,,,,,,,,,,,
-13.172,,,,,,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.186,0,,,,,,,,,,,,,,,,,,,,,,,
-13.186,,0,,,,,,,,,,,,,,,,,,,,,,
-13.186,,,0,,,,,,,,,,,,,,,,,,,,,
-13.186,,,,0,,,,,,,,,,,,,,,,,,,,
-13.187,,,,,0,,,,,,,,,,,,,,,,,,,
-13.187,,,,,,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.203,0,,,,,,,,,,,,,,,,,,,,,,,
-13.203,,0,,,,,,,,,,,,,,,,,,,,,,
-13.203,,,0,,,,,,,,,,,,,,,,,,,,,
-13.203,,,,0,,,,,,,,,,,,,,,,,,,,
-13.203,,,,,0,,,,,,,,,,,,,,,,,,,
-13.205,,,,,,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.23,0,,,,,,,,,,,,,,,,,,,,,,,
-13.23,,0,,,,,,,,,,,,,,,,,,,,,,
-13.231,,,0,,,,,,,,,,,,,,,,,,,,,
-13.231,,,,0,,,,,,,,,,,,,,,,,,,,
-13.232,,,,,0,,,,,,,,,,,,,,,,,,,
-13.232,,,,,,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.234,0,,,,,,,,,,,,,,,,,,,,,,,
-13.234,,0,,,,,,,,,,,,,,,,,,,,,,
-13.234,,,0,,,,,,,,,,,,,,,,,,,,,
-13.235,,,,0,,,,,,,,,,,,,,,,,,,,
-13.236,,,,,0,,,,,,,,,,,,,,,,,,,
-13.236,,,,,,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.251,0,,,,,,,,,,,,,,,,,,,,,,,
-13.251,,0,,,,,,,,,,,,,,,,,,,,,,
-13.252,,,0,,,,,,,,,,,,,,,,,,,,,
-13.252,,,,0,,,,,,,,,,,,,,,,,,,,
-13.252,,,,,0,,,,,,,,,,,,,,,,,,,
-13.252,,,,,,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.269,0,,,,,,,,,,,,,,,,,,,,,,,
-13.27,,0,,,,,,,,,,,,,,,,,,,,,,
-13.27,,,0,,,,,,,,,,,,,,,,,,,,,
-13.27,,,,0,,,,,,,,,,,,,,,,,,,,
-13.271,,,,,0,,,,,,,,,,,,,,,,,,,
-13.271,,,,,,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.287,0,,,,,,,,,,,,,,,,,,,,,,,
-13.287,,0,,,,,,,,,,,,,,,,,,,,,,
-13.288,,,0,,,,,,,,,,,,,,,,,,,,,
-13.288,,,,0,,,,,,,,,,,,,,,,,,,,
-13.288,,,,,0,,,,,,,,,,,,,,,,,,,
-13.288,,,,,,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.302,0,,,,,,,,,,,,,,,,,,,,,,,
-13.303,,0,,,,,,,,,,,,,,,,,,,,,,
-13.303,,,0,,,,,,,,,,,,,,,,,,,,,
-13.303,,,,0,,,,,,,,,,,,,,,,,,,,
-13.304,,,,,0,,,,,,,,,,,,,,,,,,,
-13.304,,,,,,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.319,0,,,,,,,,,,,,,,,,,,,,,,,
-13.32,,0,,,,,,,,,,,,,,,,,,,,,,
-13.32,,,0,,,,,,,,,,,,,,,,,,,,,
-13.321,,,,0,,,,,,,,,,,,,,,,,,,,
-13.321,,,,,0,,,,,,,,,,,,,,,,,,,
-13.321,,,,,,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.335,0,,,,,,,,,,,,,,,,,,,,,,,
-13.336,,0,,,,,,,,,,,,,,,,,,,,,,
-13.336,,,0,,,,,,,,,,,,,,,,,,,,,
-13.336,,,,0,,,,,,,,,,,,,,,,,,,,
-13.336,,,,,0,,,,,,,,,,,,,,,,,,,
-13.337,,,,,,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.353,0,,,,,,,,,,,,,,,,,,,,,,,
-13.354,,0,,,,,,,,,,,,,,,,,,,,,,
-13.354,,,0,,,,,,,,,,,,,,,,,,,,,
-13.354,,,,0,,,,,,,,,,,,,,,,,,,,
-13.355,,,,,0,,,,,,,,,,,,,,,,,,,
-13.355,,,,,,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.368,0,,,,,,,,,,,,,,,,,,,,,,,
-13.368,,0,,,,,,,,,,,,,,,,,,,,,,
-13.369,,,0,,,,,,,,,,,,,,,,,,,,,
-13.372,,,,0,,,,,,,,,,,,,,,,,,,,
-13.373,,,,,0,,,,,,,,,,,,,,,,,,,
-13.373,,,,,,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.384,0,,,,,,,,,,,,,,,,,,,,,,,
-13.384,,0,,,,,,,,,,,,,,,,,,,,,,
-13.385,,,0,,,,,,,,,,,,,,,,,,,,,
-13.385,,,,0,,,,,,,,,,,,,,,,,,,,
-13.385,,,,,0,,,,,,,,,,,,,,,,,,,
-13.386,,,,,,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.402,0,,,,,,,,,,,,,,,,,,,,,,,
-13.402,,0,,,,,,,,,,,,,,,,,,,,,,
-13.402,,,0,,,,,,,,,,,,,,,,,,,,,
-13.403,,,,0,,,,,,,,,,,,,,,,,,,,
-13.403,,,,,0,,,,,,,,,,,,,,,,,,,
-13.403,,,,,,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.419,0,,,,,,,,,,,,,,,,,,,,,,,
-13.419,,0,,,,,,,,,,,,,,,,,,,,,,
-13.419,,,0,,,,,,,,,,,,,,,,,,,,,
-13.419,,,,0,,,,,,,,,,,,,,,,,,,,
-13.42,,,,,0,,,,,,,,,,,,,,,,,,,
